1346096,4826
739587,2644
352514,1261
202508,712
1520883,5468
708548,2541
734438,2629
1813111,6554
676667,2437
836420,2990
780918,2777
29706,89
1366396,4917
278088,998
1547391,5571
480467,1712
54223,172
275440,992
2023808,7297
384714,1376
938483,3374
1481699,5322
841407,3011
365242,1306
644080,2309
587738,2105
1481697,5321
210730,737
255291,916
892547,3204
1049103,3768
1916502,6915
1887414,6805
229245,801
661855,2367
1633069,5872
676274,2436
1075377,3852
452016,1617
1547937,5574
1781105,6443
1915367,6903
1784467,6455
726680,2602
338161,1213
86614,280
434699,1547
1406469,5056
723831,2593
245129,871
1544708,5562
1350546,4849
557891,1995
430595,1535
378097,1351
903238,3239
1385104,4988
307026,1114
843142,3019
2024863,7298
378099,1352
1536579,5529
160792,532
483809,1722
1979024,7128
522249,1856
425378,1521
1844105,6652
2063759,7450
1046909,3760
1723050,6208
1469139,5279
1188052,4266
1292409,4622
1889675,6815
361239,1294
1496354,5379
11269,36
1116214,3994
989326,3565
1695497,6097
614566,2215
2065364,7458
56627,178
592440,2131
1448185,5207
963165,3462
1034802,3719
1694681,6094
1316642,4700
499838,1780
1430257,5142
1446911,5201
1991023,7175
1399718,5029
819869,2922
1470439,5284
1190482,4283
1136963,4075
1261887,4536
1615218,5802
510196,1814
807150,2861
2093879,7557
845407,3031
177160,621
281931,1012
2081799,7502
1013087,3646
1747039,6307
386827,1385
2039599,7353
1127609,4037
1375106,4948
1216196,4376
777056,2764
960881,3452
1332845,4774
450381,1610
1357680,4882
1137983,4078
1957957,7054
1158948,4161
246969,881
1483705,5330
254576,911
1563610,5623
1323853,4738
247384,883
1118800,4008
596632,2150
823816,2937
1734511,6259
1128200,4040
610043,2183
1846978,6665
944133,3396
285718,1028
874070,3142
768446,2735
71940,228
1552355,5584
40062,123
432035,1542
1156938,4155
2070499,7473
1953871,7043
962936,3460
227221,796
1367258,4921
1046688,3758
1389731,5003
68674,215
1855131,6693
1138323,4080
15811,54
935851,3364
518859,1840
1314691,4691
168587,580
928330,3339
830550,2964
1696430,6103
756153,2701
27471,84
246035,875
1898809,6847
1434808,5164
1858180,6703
1427875,5132
1668820,6005
370437,1327
1739440,6279
1944523,7004
1877850,6773
1790293,6476
1118117,4003
1056227,3789
1863024,6726
1981192,7139
611274,2191
721145,2588
469017,1681
1527338,5495
1699001,6114
1095099,3912
171580,597
461226,1656
1807223,6527
504450,1799
1635915,5887
1024520,3685
707404,2536
1034322,3716
673209,2423
1255054,4527
1182901,4249
684101,2465
630509,2270
171132,594
221277,781
957896,3439
1946214,7008
1190250,4281
1576452,5672
115961,373
88315,286
1641373,5902
73977,240
1806795,6522
1942911,6998
1814971,6563
1227542,4428
1089358,3896
1744789,6304
561717,2004
224538,789
992045,3577
1154392,4140
1860592,6713
1156732,4152
531144,1898
1474703,5297
2005669,7226
1030805,3702
664389,2380
912353,3277
1703093,6138
119750,390
22405,72
1663413,5988
69245,218
782960,2787
1946340,7009
1245603,4501
603629,2168
732567,2619
859841,3082
2088508,7534
1834564,6627
1005513,3618
1164505,4182
917809,3296
1411863,5071
1187185,4262
90429,292
1692922,6088
444898,1590
1887458,6806
1885886,6800
1229067,4433
947320,3404
634880,2279
294250,1067
514226,1825
473285,1687
60156,190
592271,2129
1062209,3817
162188,544
332278,1200
255331,917
780190,2774
518085,1837
1658667,5972
1476708,5309
1515295,5442
1821378,6585
255098,913
884969,3181
1678482,6036
734884,2631
352535,1262
1742491,6290
1050903,3775
1124207,4030
879932,3168
409623,1472
1378623,4964
649155,2332
1588685,5707
824041,2939
1399218,5026
488553,1744
1592785,5719
1919993,6922
484953,1728
1849728,6674
1539356,5543
84567,270
1792441,6481
564436,2017
418973,1502
1776141,6428
1456595,5236
836400,2989
931560,3354
936244,3366
18521,60
930161,3348
1222505,4406
232620,820
1855670,6694
1849090,6672
848155,3041
367517,1318
1775944,6427
2091593,7543
107173,345
983170,3539
325607,1174
2093738,7555
876503,3154
1022772,3678
386846,1386
158681,524
333607,1206
1247388,4507
1796388,6490
115573,370
34004,106
590805,2121
713288,2559
896061,3216
765962,2727
1993284,7183
1008448,3628
1728248,6231
1706585,6145
68537,213
164723,561
640169,2297
916734,3293
1783991,6451
1503483,5403
1080514,3867
1531160,5512
1806891,6524
1108226,3965
1147405,4112
317825,1148
896394,3217
1336153,4790
793595,2815
556129,1987
1118561,4007
1725042,6216
1642949,5907
394459,1411
1197255,4311
1215994,4372
393107,1410
1065343,3825
1331654,4768
732959,2623
1461327,5253
330649,1195
1056414,3790
1825773,6600
573237,2050
1943189,7000
2058029,7430
1502840,5397
1146756,4109
377475,1346
124052,413
1111880,3979
693134,2504
359044,1288
1995537,7193
1501168,5389
348210,1245
220284,777
1697086,6108
1929109,6955
213290,749
1217734,4384
1527025,5494
802705,2852
1927235,6953
468242,1677
763108,2719
454701,1625
1515197,5441
525828,1875
1205101,4339
1668783,6004
984103,3544
1819576,6577
1762673,6378
1536714,5531
1462794,5258
436644,1552
1753286,6335
321864,1160
2064523,7452
1120873,4017
1320098,4717
708024,2539
1317574,4702
678349,2442
1431907,5148
488621,1745
1615490,5805
345473,1233
1993871,7185
63549,198
878407,3163
947796,3409
1671779,6016
1778857,6437
1503338,5401
1039958,3739
808533,2868
878,1
1846955,6664
596343,2148
1339096,4805
1976289,7119
1862203,6720
233486,825
2060350,7438
985195,3550
1150140,4123
567603,2032
1512355,5433
474236,1693
1188711,4269
1467015,5271
18647,61
2083046,7510
1827524,6607
688978,2486
1003392,3613
522032,1854
1656523,5962
272673,979
272671,978
143610,484
1757507,6349
828311,2958
715390,2573
953701,3427
665541,2389
366903,1316
940564,3383
1200605,4321
316759,1145
993331,3580
519433,1842
390019,1397
1223353,4410
912123,3275
1688901,6077
385618,1380
591820,2128
1530629,5509
446303,1597
1811495,6549
1406344,5055
727878,2607
505182,1802
284296,1022
469296,1682
306582,1111
1265366,4548
1489657,5352
1542097,5556
667374,2392
2085269,7521
1369966,4933
361919,1297
394715,1413
1295630,4630
50126,161
170570,590
770252,2740
738579,2642
1788092,6466
1209380,4357
629339,2265
1425469,5120
765225,2725
1904922,6863
1470665,5286
1057485,3793
1103750,3947
1936551,6983
1936557,6984
594316,2137
1762242,6375
1896535,6833
838026,2998
1518270,5460
998575,3598
1881066,6785
1306211,4660
465043,1670
580461,2079
309835,1124
1175862,4218
452838,1619
403432,1440
1789940,6475
423379,1517
1509108,5420
1589170,5713
1622007,5833
459917,1645
60390,192
713935,2562
1220077,4393
99939,320
1437168,5169
952396,3422
297055,1076
1368768,4930
951610,3419
2053111,7412
832505,2970
1632214,5868
2057828,7429
1797536,6498
1996760,7197
464830,1668
2031466,7322
481495,1714
2037361,7343
1897723,6840
1243456,4492
1901789,6859
972182,3500
1524136,5485
1983657,7150
1819725,6578
772909,2748
1711266,6162
523977,1862
865742,3109
1987894,7166
2043641,7365
1356350,4875
357130,1278
390713,1399
1180958,4242
1926467,6951
1599421,5750
795389,2824
520054,1844
1340628,4809
8908,30
33030,101
564674,2019
841993,3014
139649,470
548151,1953
344019,1226
930140,3347
1167555,4194
585556,2097
1980952,7136
1725194,6217
1419745,5101
478052,1707
1025406,3688
331284,1197
810123,2878
1133232,4057
1156879,4154
1933032,6973
2003921,7220
596157,2146
1389673,5002
1614973,5801
1796810,6494
347110,1240
1687464,6068
1148377,4116
822775,2933
83019,265
108103,346
341817,1223
856673,3072
1630055,5862
1802636,6511
275309,990
871433,3131
1541685,5553
516710,1834
342549,1224
443480,1583
322237,1162
1777690,6433
958399,3441
808070,2865
268563,960
157984,520
171566,596
1876730,6769
525464,1873
941552,3385
1541535,5551
926364,3332
752733,2691
1524807,5489
1456081,5233
197158,693
1160780,4169
1361519,4900
474586,1695
1155375,4144
1776406,6430
186760,653
1081334,3871
1706656,6146
31304,95
551840,1971
1496312,5378
359283,1291
1348185,4834
680789,2449
1710420,6158
195888,688
613750,2211
1571786,5657
22302,71
1105427,3953
1535333,5522
352070,1258
1727226,6224
1532450,5515
1890020,6817
1140349,4086
1646130,5927
1589559,5714
1511073,5430
1116330,3996
612250,2200
101592,324
231643,816
205015,723
995292,3592
2048678,7391
2095479,7563
959137,3447
515929,1830
165943,564
2039001,7350
1702624,6135
603810,2169
171900,599
1329392,4760
1295158,4627
166368,568
295951,1072
552487,1976
800878,2843
1813981,6558
1051814,3777
1227009,4426
224982,791
592404,2130
1482124,5323
1301962,4650
982692,3537
972532,3503
95450,304
57021,180
1230079,4440
1563921,5625
1872559,6753
898576,3225
1668273,6003
441240,1572
1953413,7041
1676380,6031
645268,2314
1543463,5557
1399755,5030
890518,3197
1838599,6638
785868,2795
874520,3146
1143856,4101
1727249,6225
827113,2950
465853,1672
1678836,6039
1122884,4022
1640943,5901
1558676,5606
484032,1724
808515,2867
1620988,5829
1133806,4058
1847046,6666
534574,1910
1594339,5726
1631156,5866
800724,2842
14100,45
418150,1501
265258,950
1382309,4981
1229231,4435
801052,2844
1297177,4638
1654909,5958
281970,1014
400640,1435
860381,3083
116861,377
1188775,4270
971802,3495
1835351,6629
584017,2090
774876,2755
688993,2487
1318220,4705
1696476,6104
1892706,6823
67063,205
1512517,5434
1279558,4583
1431587,5145
871333,3130
1279087,4581
182878,639
439328,1563
600044,2160
272432,975
212191,745
1739749,6281
1353005,4864
1162449,4174
311504,1129
1780934,6440
1366161,4916
1524688,5488
967137,3474
746597,2662
1213942,4366
938274,3373
511389,1819
1060430,3808
1346637,4829
1293651,4623
1713815,6172
810466,2881
1130942,4048
399762,1431
1264352,4545
1237523,4470
1823379,6592
1517929,5457
1613471,5790
1661506,5984
273748,985
912171,3276
1385557,4992
438450,1560
1642096,5904
1824852,6596
1492802,5363
504412,1798
1964698,7080
866007,3110
1338988,4803
475447,1699
241275,856
1081674,3874
2052846,7411
358018,1283
784655,2789
1215811,4371
445984,1595
1743546,6297
969451,3486
440750,1569
522415,1857
2059292,7434
656123,2350
1175846,4217
1199300,4317
928842,3342
1413464,5080
1718291,6189
1596740,5739
624494,2252
2074636,7485
2048537,7389
2025345,7301
1585470,5701
1937995,6988
442451,1576
73245,235
1995311,7191
773078,2750
1020418,3670
1803396,6513
2061906,7445
1651502,5949
244005,869
215251,756
680994,2451
1679714,6045
680993,2450
1033530,3714
668344,2397
1605651,5765
1180391,4232
613217,2207
1563653,5624
1759662,6362
810856,2886
2006664,7230
270465,969
1906459,6872
780482,2775
270463,968
870414,3127
1908029,6877
753593,2695
1538199,5538
557608,1991
1173853,4208
667990,2396
254180,910
727222,2603
1099801,3933
947678,3408
1344899,4819
1286289,4606
513541,1824
203569,717
2045911,7375
1534817,5521
1775717,6426
963148,3461
29232,88
176646,619
265397,951
195196,684
863249,3098
972256,3501
884921,3180
432971,1544
1760095,6366
432979,1545
1924339,6939
1915615,6905
1750208,6324
1120019,4013
443721,1585
556558,1989
1548729,5576
1115437,3989
1115434,3988
860772,3087
41036,131
41035,130
1614738,5797
1117699,4000
487563,1738
769435,2739
1506038,5411
502769,1790
822936,2934
1876532,6767
248850,887
1088533,3890
1848459,6669
2071714,7475
567412,2031
1596977,5741
1720344,6198
76731,248
1223634,4411
2089647,7535
846957,3036
178059,624
1889529,6814
1653760,5957
1311459,4676
987495,3559
1777410,6432
103422,330
1468284,5274
575508,2060
526065,1877
2018366,7275
2061796,7444
1023869,3682
1479240,5316
302897,1100
145305,488
1865358,6734
1478594,5314
1720691,6199
869366,3122
1440279,5180
1150840,4124
1536364,5527
453302,1621
398396,1425
1518067,5458
481736,1716
1629590,5857
1571710,5655
1356570,4877
321221,1158
1535398,5523
613045,2206
1451127,5215
1406001,5053
1384212,4987
866636,3113
776834,2761
929523,3344
705880,2534
563405,2011
92666,297
206009,728
194806,680
1469620,5281
206002,727
1283631,4598
1135698,4067
7509,25
671868,2416
1377615,4960
1214689,4370
1778195,6435
297404,1079
631684,2273
297403,1078
647751,2327
205290,724
1355372,4871
1974140,7114
1238953,4477
579564,2074
236573,837
1800541,6507
1917119,6918
1383071,4985
1793350,6484
785841,2794
1932228,6971
351756,1256
884260,3178
939722,3379
372082,1333
1732670,6251
1703550,6139
530390,1895
79806,257
937477,3372
1048798,3765
939891,3380
1480081,5318
854271,3058
2075406,7487
108944,352
890825,3200
551928,1972
1053269,3781
1334458,4781
1191447,4287
974810,3514
675542,2430
60633,193
1679104,6041
2017429,7272
1432491,5155
1445696,5194
823301,2935
1562101,5618
363668,1301
1673411,6020
1187061,4261
1232939,4450
1309149,4669
1411540,5069
682679,2460
1862792,6724
1028085,3697
788497,2804
1439610,5176
1149129,4118
1243126,4489
1918785,6920
1900049,6851
1417237,5096
539714,1925
525272,1871
630304,2268
932809,3357
939471,3377
746574,2661
174785,609
2013854,7255
1361869,4902
1031110,3704
1401601,5042
1337430,4800
1192940,4292
451650,1616
893229,3208
1186622,4259
1626469,5847
257735,925
1634397,5879
714084,2565
66604,203
2037687,7347
1068813,3835
543133,1934
580645,2080
1982027,7143
47758,153
1728432,6234
87021,283
2095284,7562
1349793,4842
776998,2762
1458636,5242
1349798,4843
1644823,5920
1285384,4605
361623,1295
1345871,4824
1456293,5235
854868,3062
443149,1581
835362,2984
1194531,4295
403474,1441
1789454,6469
1577212,5676
1412312,5075
1415477,5088
1649471,5944
60359,191
1078782,3860
1820804,6584
973634,3509
1765880,6389
1945950,7007
1807119,6526
1717998,6188
230427,807
744780,2654
1702690,6136
1711423,6163
998537,3597
436850,1553
545891,1942
1172699,4207
1048364,3763
662929,2375
1902375,6860
1281274,4590
1737108,6271
1811688,6550
1717660,6187
1191147,4286
958963,3445
632432,2274
923760,3324
458024,1639
485227,1730
1728854,6235
422069,1512
1287867,4614
821176,2925
1609012,5776
2046019,7376
409137,1471
392025,1405
1454634,5227
410172,1477
328315,1186
1662990,5985
766104,2728
1836750,6635
1721903,6203
1252377,4520
1586846,5704
141943,477
1372894,4940
458247,1640
1048587,3764
1701594,6130
1196676,4306
2067526,7465
1475524,5303
357179,1279
1660730,5981
1294347,4626
539017,1919
584930,2095
255071,912
1844973,6658
1314006,4685
1238247,4475
365848,1312
41235,132
996825,3594
906235,3253
1977202,7122
1621157,5830
1664740,5992
548110,1952
155891,515
1109173,3969
1104900,3950
202494,711
1786531,6461
1305659,4658
1814139,6560
1101361,3939
380073,1358
949266,3413
1326471,4753
537511,1915
736972,2637
264353,947
346577,1239
248838,886
1725488,6220
1506051,5412
1385327,4990
1725950,6221
1541317,5550
814391,2900
568810,2034
1332445,4771
1336280,4791
2095051,7561
724552,2596
169591,586
672011,2418
1197,3
950168,3417
232640,821
2085568,7522
987300,3558
1915282,6902
625062,2253
1516483,5449
549795,1962
648793,2331
1386980,4996
2004343,7222
1699360,6118
67747,209
131905,443
709279,2544
1517572,5454
186726,652
1140651,4089
681821,2457
595748,2142
375148,1341
1638675,5896
1440295,5181
450820,1613
47327,151
803659,2854
1353612,4868
594162,2136
563791,2013
47773,154
557816,1992
1985939,7161
502128,1788
643417,2306
1807033,6525
925094,3329
1413839,5081
1707018,6147
199491,703
1831774,6622
1485035,5335
1038396,3729
1043977,3747
100174,322
1193976,4294
1537249,5537
535955,1913
149853,501
647774,2328
1651203,5948
350170,1250
697697,2514
1722100,6204
880814,3171
215422,757
650064,2334
1753225,6334
2006252,7228
491409,1753
818401,2915
1870006,6748
645229,2313
1431963,5151
162240,545
1692539,6087
1767836,6397
515472,1829
1643902,5916
1066624,3830
603369,2167
942816,3391
510119,1813
1143818,4100
406961,1462
1217359,4381
1415319,5087
1578380,5679
1339043,4804
1014468,3653
284632,1023
1770129,6404
937459,3371
104120,332
702499,2525
622118,2248
1842761,6645
1856735,6699
627477,2259
1647955,5936
675561,2431
2013098,7252
2013094,7251
890800,3199
1913329,6897
518180,1838
1873203,6760
379254,1356
173732,605
1882702,6790
871111,3129
254060,909
1822171,6587
1991946,7180
422300,1513
1556239,5599
1559505,5610
1318265,4706
1130591,4047
83912,266
195015,681
1520148,5464
2017255,7271
1381346,4978
637588,2288
798609,2834
789567,2809
960169,3450
841348,3010
1067283,3831
159893,528
941906,3389
1956391,7047
701387,2522
967171,3475
524922,1868
528118,1887
612934,2203
963924,3465
1884134,6794
1858014,6702
1808503,6533
1181952,4245
2019730,7283
750943,2685
86732,281
1763939,6380
1618639,5819
249267,889
1517749,5455
381150,1361
1950033,7025
796138,2828
1827233,6606
1157521,4158
522186,1855
1008236,3627
2094648,7560
844271,3024
612324,2201
1648100,5937
2021036,7287
1867519,6742
1388022,4998
912864,3281
921700,3313
1751670,6330
2048712,7392
1486520,5341
863925,3100
266590,956
1718705,6191
370786,1328
744017,2652
1465836,5267
978007,3523
1916015,6908
1014878,3655
1313620,4684
629930,2266
988355,3563
2035400,7332
1474780,5298
1083901,3881
1920223,6924
1319731,4713
463801,1665
492127,1755
127037,422
1794014,6485
1272536,4565
2096096,7566
1768584,6400
352827,1264
1426264,5123
1100918,3936
550075,1964
1115813,3991
1991125,7177
